loan_amnt,emp_length,annual_inc,verification_status,dti,delinq_2yrs,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,mort_acc,pub_rec_bankruptcies,term,int_rate,grade,sub_grade,home_ownership,purpose,addr_state,initial_list_status,application_type,policy_code,loan_amnt_norm,emp_length_norm,dti_norm,revol_util_norm,int_rate_norm,delinq_ratio,inq_ratio,revol_bal_norm,credit_history_strength,default
22348.613242690863,8.212594203728456,45211.62068460857,Source Verified,35.26141192046727,2,4,97.31825185060397,87.48789627242867,1,3,56995.57614762008,82.12514556912919,45,6,2,36 months,23.057052698895543,A,G5,OWN,home_improvement,NY,f,Individual,1,0.49431126122623203,0.8212594203728456,0.35261411920467267,0.8212514556912919,0.23057052698895542,0.043478260869565216,0.08695652173913043,1.26063997009121,26.60629710186423,0
3779.807086261645,2.4465505460471304,82689.43076537448,Not Verified,13.729987632223697,8,1,4.933692295888514,57.582183652175125,8,3,78757.02365254174,80.16382932919876,7,5,0,60 months,10.934537330211544,G,G5,MORTGAGE,credit_card,GA,f,Joint App,1,0.04571088531237548,0.24465505460471304,0.13729987632223697,0.8016382932919877,0.10934537330211544,1.0,0.125,0.9524436548125399,4.723275273023566,1
30701.673219630426,4.213008816333646,90118.84960667403,Not Verified,34.253492993428296,2,4,8.293957228166382,91.44626521889468,4,7,42163.756205301426,84.33044388431887,42,1,3,60 months,25.226030705664037,D,D1,OTHER,home_improvement,TX,w,Individual,1,0.340679817303801,0.42130088163336465,0.342534929934283,0.8433044388431887,0.2522603070566404,0.046511627906976744,0.09302325581395349,0.4678683359732863,23.106504408166824,0
32309.66161808165,8.388393367652704,112033.23432428623,Not Verified,28.066254749793753,2,7,70.13860487411337,29.18220637679737,24,2,41732.465123479924,86.5051070523768,42,4,3,36 months,21.94354978012295,A,G1,MORTGAGE,small_business,MI,w,Joint App,1,0.28839354512036663,0.8388393367652703,0.2806625474979375,0.865051070523768,0.2194354978012295,0.046511627906976744,0.16279069767441862,0.3725007617175726,25.194196683826352,0
3076.6506350653676,8.77120467662288,187233.74484622828,Verified,30.64690357188724,7,3,70.80181394308231,54.976104794028544,11,7,74596.5376524088,32.53556168752556,25,1,0,60 months,23.90509980788505,B,C3,RENT,home_improvement,CA,w,Joint App,2,0.016432137473894815,0.8771204676622879,0.3064690357188724,0.3253556168752556,0.23905099807885052,0.2692307692307692,0.11538461538461539,0.39841395958657777,16.88560233831144,0
10413.840037004926,2.431799802642259,177373.38083999138,Source Verified,12.58177978155691,3,2,1.8935533226771883,39.00296415677725,28,3,64551.86712406627,32.226085741672826,39,5,4,60 months,15.988419214804464,A,D4,MORTGAGE,credit_card,NY,w,Individual,2,0.05871140296073657,0.2431799802642259,0.12581779781556912,0.3222608574167283,0.15988419214804464,0.075,0.05,0.3639321008505698,20.71589990132113,0
28410.843512964086,5.505706345413643,44214.588612053216,Not Verified,9.109757593362207,6,4,64.2753899463598,6.589731745431027,25,9,77809.80330536021,33.64486926290263,22,8,1,36 months,26.989114130496244,G,B5,MORTGAGE,major_purchase,FL,w,Individual,2,0.6425671798565391,0.5505706345413642,0.09109757593362207,0.3364486926290263,0.26989114130496245,0.2608695652173913,0.17391304347826086,1.7598219444735193,13.752853172706821,0
26440.829473044385,1.9249315063582706,51102.13733884337,Source Verified,16.269622153644594,2,6,3.326001477645646,57.426580272685854,4,8,88716.3724411781,81.85449737612565,15,8,0,36 months,14.350310596832689,A,A5,RENT,major_purchase,CA,f,Joint App,1,0.5174114205384983,0.19249315063582706,0.16269622153644595,0.8185449737612565,0.14350310596832688,0.125,0.375,1.736059919625782,8.462465753179135,0
7273.714658116829,1.0187876413955654,84375.29892600403,Source Verified,0.9690344965119735,7,1,96.07699938900271,79.42284005854123,11,1,26340.58445078903,79.73130127992519,20,5,4,36 months,20.0223762512231,E,A4,MORTGAGE,debt_consolidation,PA,f,Joint App,1,0.08620668312530395,0.10187876413955654,0.009690344965119734,0.7973130127992519,0.200223762512231,0.3333333333333333,0.047619047619047616,0.31218359858955114,10.509393820697783,1
8117.876993448151,9.111205013919575,72333.8958603213,Not Verified,36.75022707473398,2,0,69.61425938329354,55.620362769110045,24,9,31503.587126388265,1.6902798079335368,39,3,2,36 months,21.00180285607344,B,C2,RENT,major_purchase,FL,w,Individual,1,0.11222784141371274,0.9111205013919574,0.36750227074733977,0.016902798079335368,0.2100180285607344,0.05,0.0,0.4355300755156689,24.055602506959787,0
13596.051494906988,8.205075042321091,130658.77156812721,Not Verified,15.48057063864498,4,4,18.657810132095143,27.934216415562663,14,0,52695.07416384711,94.91773815778572,28,9,2,36 months,28.806284649313223,A,F1,MORTGAGE,small_business,PA,f,Joint App,2,0.10405770184222057,0.8205075042321092,0.1548057063864498,0.9491773815778572,0.28806284649313224,0.13793103448275862,0.13793103448275862,0.4033029970465565,18.102537521160546,0
17473.781496494725,7.600349018031739,182499.68859761808,Verified,39.5422641937426,0,6,15.810478816041906,26.38290366844028,1,3,93045.27908079876,28.556595324131617,19,8,4,60 months,8.363067229044674,C,C5,OTHER,small_business,IL,f,Joint App,2,0.09574691130033405,0.7600349018031739,0.395422641937426,0.2855659532413162,0.08363067229044674,0.0,0.3,0.509838015592171,13.30017450901587,0
22020.662232030063,0.4876631881314042,193212.47750106562,Source Verified,30.457976832296513,4,7,56.966230272040896,23.78385409374544,10,8,83468.78998137654,62.614015908015105,11,4,2,60 months,8.390128678666304,D,G2,RENT,home_improvement,FL,w,Joint App,1,0.11397122233945069,0.04876631881314042,0.3045797683229651,0.6261401590801511,0.08390128678666305,0.3333333333333333,0.5833333333333334,0.4320051741012233,5.743831594065702,1
13543.063745372261,8.437287927102574,137648.53145634077,Not Verified,3.220600391972419,5,7,63.3518725636599,97.96316284438096,22,6,46844.57192573472,63.99149445961633,36,7,3,60 months,16.551285416677597,F,F4,OWN,small_business,OH,w,Individual,1,0.09838872672366894,0.8437287927102574,0.03220600391972419,0.6399149445961633,0.16551285416677597,0.13513513513513514,0.1891891891891892,0.3403201721813708,22.218643963551287,0
16726.18034852703,4.380440759053838,170868.6562521956,Not Verified,26.407531113703037,6,9,83.12376298717386,39.92195412283298,23,8,57311.888776575404,11.338417702884252,25,8,0,60 months,27.946890491641035,F,F5,MORTGAGE,credit_card,OH,w,Individual,1,0.09788910801662669,0.43804407590538375,0.26407531113703037,0.11338417702884251,0.27946890491641035,0.23076923076923078,0.34615384615384615,0.3354148738197206,14.690220379526918,0
26414.011896547723,3.423951232958596,114536.39604154348,Source Verified,10.833566593518205,1,8,90.33211492135617,31.686976364283726,18,8,71231.01236311729,69.57494213495463,2,4,3,60 months,5.542127699285191,A,F4,MORTGAGE,debt_consolidation,FL,w,Individual,2,0.23061675423214031,0.34239512329585964,0.10833566593518204,0.6957494213495462,0.05542127699285191,0.3333333333333333,2.6666666666666665,0.6219072262172549,2.711975616479298,1
2247.2288982803284,5.4647636102537644,57498.85043480715,Not Verified,9.748745823255206,1,0,39.253344405820656,41.84680757452407,16,9,52268.00851945507,53.35789574693,17,5,4,36 months,11.906890182474582,A,F2,OWN,small_business,FL,f,Individual,1,0.0390830230741441,0.5464763610253764,0.09748745823255206,0.5335789574693,0.11906890182474582,0.05555555555555555,0.0,0.9090270174830214,11.232381805126883,0
9582.856107696705,0.9135324272355583,114443.91417682593,Source Verified,10.262506796128514,8,6,84.40848423714895,11.579792651648424,17,8,9844.872092902146,61.09053912079154,0,3,0,60 months,12.089658101932761,D,C5,MORTGAGE,debt_consolidation,FL,w,Joint App,1,0.0837340821189526,0.09135324272355583,0.10262506796128515,0.6109053912079154,0.12089658101932761,8.0,6.0,0.08602355279190252,0.45676621361777914,1
25253.885920074783,7.566465493523989,119914.86825877719,Not Verified,36.643001947712676,9,9,54.238003531673385,19.601952828349813,9,8,35273.67874349991,44.6925401784476,18,0,2,60 months,12.623815070047238,A,F3,RENT,other,GA,w,Joint App,2,0.21059845444333647,0.7566465493523988,0.3664300194771268,0.446925401784476,0.12623815070047237,0.47368421052631576,0.47368421052631576,0.29415600630423117,12.783232746761994,0
31437.03248136478,5.824350768882959,153642.36155844017,Source Verified,19.999207042854998,0,7,47.05821406020196,50.89021417905633,4,6,4761.227385868571,80.43625843325275,12,0,0,60 months,5.6176242278294275,B,D1,MORTGAGE,debt_consolidation,IL,w,Joint App,2,0.204611750057013,0.5824350768882959,0.19999207042854997,0.8043625843325275,0.05617624227829428,0.0,0.5384615384615384,0.030989027619557692,8.912175384441479,0
18397.03303193265,1.8659009687316752,59578.938147322835,Not Verified,26.778835952464235,1,5,69.8970646057788,79.8847163962378,29,7,66986.53563302637,63.51606478459936,42,4,0,36 months,25.640158333261706,A,B5,OWN,home_improvement,IL,w,Individual,1,0.3087841711183521,0.18659009687316752,0.26778835952464236,0.6351606478459936,0.25640158333261703,0.023255813953488372,0.11627906976744186,1.1243324858759067,21.932950484365836,0
19091.85849902073,1.882321997690456,86295.86877561171,Not Verified,11.237913031988027,1,9,10.319496134465378,87.64266901148562,24,1,33712.37843071336,19.29279135180432,32,2,2,60 months,5.222736316501929,B,G4,OTHER,credit_card,NC,w,Joint App,1,0.22123722456127967,0.1882321997690456,0.11237913031988027,0.19292791351804317,0.05222736316501929,0.030303030303030304,0.2727272727272727,0.39066039787342516,16.941160998845227,0
4643.848385552386,1.8424865157267423,85524.94445862193,Verified,20.91817820740473,9,3,26.538650573251253,86.59847675836106,20,8,73836.26937842142,75.2725299918063,29,6,1,60 months,16.942598849822428,G,C2,RENT,other,MI,f,Joint App,1,0.054298174818448904,0.18424865157267423,0.20918178207404728,0.7527252999180629,0.16942598849822427,0.3,0.1,0.86333022308064,15.42124325786337,0
16212.020471997457,0.5700238755193399,192699.12723340967,Source Verified,14.004005528447593,6,6,81.67626854113882,94.47508684238616,16,1,42971.016411778306,50.25623863037716,21,3,2,60 months,6.408975575987154,B,E5,RENT,home_improvement,PA,f,Individual,1,0.08413126050311794,0.057002387551933986,0.14004005528447594,0.5025623863037716,0.06408975575987154,0.2727272727272727,0.2727272727272727,0.22299538679139436,10.78501193775967,0
19108.987059470786,5.877984493716848,99910.09285880941,Verified,12.84556161585603,5,2,50.4078838337409,12.577152377818612,27,7,4558.832730586859,3.7274721151564494,26,3,3,60 months,24.966100740725935,B,B3,MORTGAGE,small_business,FL,w,Joint App,1,0.19126182863702426,0.5877984493716848,0.1284556161585603,0.037274721151564494,0.24966100740725936,0.18518518518518517,0.07407407407407407,0.04562935135121227,15.938992246858424,0
9243.997123580808,8.403481775885082,155916.91411366637,Not Verified,9.878753918808489,8,1,90.8043436482094,4.0970284341513725,0,1,37961.60362499622,39.48439763410383,49,3,1,60 months,23.664645924608223,F,G2,OTHER,other,OH,f,Joint App,1,0.05928796869877607,0.8403481775885082,0.09878753918808489,0.3948439763410383,0.23664645924608224,0.16,0.02,0.24347328730044962,28.70174088794254,0
10154.269852278952,0.174982139873886,155146.04864739903,Source Verified,16.36027593973602,6,5,8.870373388291085,10.573121804946528,12,7,21869.45591008971,40.17272628696441,12,5,3,60 months,23.038271541617874,D,E4,OWN,other,GA,w,Individual,1,0.06544974841967517,0.0174982139873886,0.16360275939736021,0.4017272628696441,0.23038271541617875,0.46153846153846156,0.38461538461538464,0.14096044405096322,6.087491069936943,0
13827.66154555717,0.4900464497127355,67797.95326458346,Source Verified,26.401204425200916,2,1,31.341281098004515,60.07422533324511,1,2,21429.075079524475,80.14335241844847,7,8,4,36 months,23.406623602712283,G,A5,MORTGAGE,small_business,OH,w,Individual,1,0.20395396733577376,0.04900464497127355,0.26401204425200914,0.8014335241844848,0.23406623602712284,0.25,0.125,0.316072595818592,3.745023224856368,0
1682.4207244426966,5.727702766869458,122936.54408691177,Not Verified,8.88175104268436,2,5,35.55498928040366,55.61189857765745,16,1,37760.9835883574,23.396669341346442,49,8,3,36 months,28.50598887748851,B,D4,MORTGAGE,debt_consolidation,PA,f,Individual,2,0.013685277530278425,0.5727702766869458,0.0888175104268436,0.23396669341346443,0.2850598887748851,0.04,0.1,0.3071583300866317,27.363851383434728,0
11950.691629828061,8.194956853860523,180974.52079735664,Not Verified,38.617759475094005,0,9,42.27203227231541,67.12100630703127,14,5,97832.63103315148,45.253520792028304,1,4,0,36 months,15.420272820419225,A,C1,MORTGAGE,other,NY,w,Individual,1,0.06603521632312905,0.8194956853860523,0.38617759475094005,0.45253520792028307,0.15420272820419226,0.0,4.5,0.5405878717186826,4.5974784269302615,1
8189.232237882518,3.267388905686336,105535.5895022509,Not Verified,4.984467058546667,7,2,98.68200515642484,37.10906404157286,7,5,96006.92554287527,5.440680693293798,18,7,4,60 months,26.539370098126966,E,D2,OWN,major_purchase,IL,w,Joint App,1,0.07759687775949606,0.3267388905686336,0.04984467058546667,0.05440680693293798,0.2653937009812697,0.3684210526315789,0.10526315789473684,0.9097113684178321,10.633694452843168,0
12134.909974049098,3.496143988077222,190121.15132165828,Not Verified,19.208288308857455,0,1,31.066271406820167,39.158880595130654,1,0,80345.42287325565,88.14398074086148,23,3,1,36 months,9.605806326499579,B,F3,RENT,debt_consolidation,PA,w,Individual,2,0.0638272485185961,0.34961439880772216,0.19208288308857455,0.8814398074086148,0.09605806326499579,0.0,0.041666666666666664,0.4226011799040838,13.248071994038611,0
5071.9124818545415,5.963464974967759,58602.481278349085,Source Verified,3.4011286542139763,1,7,51.86824529654336,54.557508985825095,27,6,24546.72502918186,44.382479429132204,4,7,3,36 months,16.28161257721026,A,E4,OWN,credit_card,NY,w,Individual,1,0.08654774288078446,0.5963464974967759,0.034011286542139765,0.44382479429132204,0.1628161257721026,0.2,1.4,0.4188683566586581,4.98173248748388,0
31277.927545156428,2.74212889124147,33348.63903932553,Verified,0.9066128427603992,6,3,53.60713238710018,7.905611343050767,26,0,76392.91034983515,85.65933486813253,7,9,4,60 months,5.222727360322336,A,C2,OWN,major_purchase,NC,f,Joint App,1,0.9379071664145794,0.274212889124147,0.009066128427603992,0.8565933486813253,0.052227273603223365,0.75,0.375,2.290735470786402,4.8710644456207355,0
21182.143420837656,0.2660836607768413,180461.6971660549,Source Verified,36.90709278793454,0,3,77.07979386073666,79.98721661361022,7,3,1536.344853507088,67.72368735463434,19,8,3,36 months,12.103507332776637,C,G1,RENT,major_purchase,MI,w,Individual,1,0.11737750311273282,0.02660836607768413,0.36907092787934537,0.6772368735463433,0.12103507332776636,0.0,0.15,0.008513412417336374,9.633041830388422,0
24089.478850912645,7.352285181015961,172582.615633199,Source Verified,32.415391758025365,3,6,51.78689940858079,92.2855548097694,26,5,5634.90566047109,31.985311899016722,34,7,0,36 months,16.45398690304615,A,B2,MORTGAGE,major_purchase,FL,w,Joint App,1,0.13958230243833813,0.7352285181015961,0.32415391758025364,0.3198531189901672,0.1645398690304615,0.08571428571428572,0.17142857142857143,0.03265048243588636,20.67614259050798,0
27831.8221126495,6.256499129414531,198666.17766809204,Source Verified,27.766214925022332,8,7,60.573740062051066,38.73452007292798,4,7,83573.27659896103,71.27068317334528,1,7,0,60 months,27.73224596064032,C,A3,MORTGAGE,small_business,IL,w,Joint App,2,0.14009340915164542,0.6256499129414531,0.2776621492502233,0.7127068317334527,0.2773224596064032,4.0,3.5,0.42067189080662426,3.6282495647072657,1
17947.034763587948,5.807559990556591,142290.8278602367,Source Verified,34.607632525997786,7,8,75.33280507609116,73.95724272623018,16,7,56423.660155931946,46.884991811404134,5,8,1,60 months,12.923789131208784,A,C2,OWN,credit_card,IL,f,Individual,1,0.126129245528153,0.5807559990556591,0.3460763252599779,0.46884991811404136,0.12923789131208785,1.1666666666666667,1.3333333333333333,0.39653757732967404,5.4037799952782954,1
3955.2897949724056,7.416841289918231,188603.8268000869,Not Verified,32.11393691878914,7,9,10.113200467994531,54.883472027687766,3,9,37330.767503005,34.1234621259676,15,9,2,36 months,21.810213817818195,B,F1,OWN,small_business,OH,w,Individual,2,0.020971418565991592,0.7416841289918231,0.32113936918789143,0.34123462125967596,0.21810213817818194,0.4375,0.5625,0.1979321848149679,11.208420644959116,0
19261.622421830623,6.752308375620375,168850.82451513995,Verified,25.889508839455686,2,7,96.34721235249694,23.600859432838163,11,6,74045.83598666351,66.7927920046143,46,7,2,36 months,25.849170134546167,F,A3,RENT,debt_consolidation,NC,w,Individual,2,0.11407479043789648,0.6752308375620375,0.2588950883945569,0.667927920046143,0.2584917013454617,0.0425531914893617,0.14893617021276595,0.43852812800463536,26.376154187810187,0
20952.598012709892,2.0588198817832115,171996.73996161565,Source Verified,33.89369303073477,4,3,84.6304176079448,6.779778983608642,17,4,11436.298373454934,77.4336123070637,35,3,0,60 months,13.163243282591742,C,F4,OWN,other,NC,w,Individual,2,0.12181973924264997,0.20588198817832115,0.3389369303073477,0.7743361230706369,0.1316324328259174,0.1111111111111111,0.08333333333333333,0.06649136708060376,18.529409940891604,0
26344.94212226722,3.524810469433511,122445.48268176829,Source Verified,15.63202213840421,3,1,38.8772613623107,24.589891068016545,5,5,28668.646124261042,68.86123824848683,1,4,4,60 months,9.230705042377275,C,E1,MORTGAGE,debt_consolidation,PA,w,Individual,1,0.215156505125933,0.35248104694335114,0.1563202213840421,0.6886123824848682,0.09230705042377275,1.5,0.5,0.2341339631023375,2.2624052347167556,0
